Cluster ID,confidence_score,id,name,slug,,,canonical_,canonical_id,canonical_slug,canonical_name
5088,,9e7561e1-5430-4126-a864-968e33d3403f,Hospital de Girona Dr Josep Trueta,hospital_de_girona_dr_josep_trueta,,,,,,
5089,,15a90554-6d80-4238-8e17-209372f5f4f0,Clinica Rotger,clinica_rotger,,,,,,
5090,,f60bb756-8f7c-4f97-bad2-dc49f6654232,Kenta Biotech,kenta_biotech,,,,,,
737,0.9838290810585022,abd7706c-73a6-4724-a75c-500b163844ce,Fundació Clínic per a la Recerca Biomèdica,fundaci_cl_nic_per_a_la_recerca_biom_dica,,,,9d24a637-ff9d-4f52-87fc-ca0f3956d972,fundaci_clinic_per_a_la_recerca_biom_dica,Fundació Clinic per a la Recerca Biomèdica
5091,,f8bd98c2-c407-4d2a-82eb-f36477a50938,Allon Therapeutics Inc,allon_therapeutics_inc,,,,,,
5092,,d3a3d995-fb9f-4cee-b50f-cf42b55be56c,Klaipeda hospital,klaipeda_hospital,,,,,,
5093,,55a9071e-cf02-41f1-b6b8-1521557b6443,Intituto Aragonés de Ciencias de la Salud,intituto_aragon_s_de_ciencias_de_la_salud,,,,,,
5094,,9c326f60-b3fa-4793-bafe-9d5dd0003f40,SkyePharma AG,skyepharma_ag,,,,,,
5095,,5d3b3bf6-a380-46c6-922d-01347d5f80a7,"Ipsen Group, SCRAS Institut Henri Beaufour",ipsen_group_scras_institut_henri_beaufour,,,,,,
474,0.914969,6c80401e-c0a6-481c-8234-44f428b1fd51,Royal Devon & Exeter Foundation Trust,royal_devon_exeter_foundation_trust,,,,0222076c-1a8f-4b87-a730-9ae61df48508,royal_devon_exeter_nhs_foundation_trust,Royal Devon & Exeter NHS Foundation Trust
617,0.98639386892318726,0b62757d-a156-4d40-9ede-7264daaa5209,Grupo Español de Investigación en Sarcomas,grupo_espa_ol_de_investigaci_n_en_sarcomas,,,,0359d070-d59d-4dab-8d3e-cdb60bbcff96,grupo_espa_ol_de_investigaci_n_en_sarcomas,Grupo Español de Investigación en Sarcomas
5096,,faf8d634-8aed-4757-b580-4417c391c30e,Venter Pharma S.L,venter_pharma_s_l,,,,,,
5097,,f346cc64-d564-4227-958d-bee2f79cae9f,National Institute of Mental Health,national_institute_of_mental_health,,,,,,
5098,,3c6a09c4-d44f-41b0-8d91-57656fe34a61,"Department of Rheumatology, Internal Medicine III, Medical University of Vienna",department_of_rheumatology_internal_medicine_iii_medical_university_of_vienna,,,,,,
5099,,f55e4c2c-c01e-460b-97e2-889659e1b806,T1D Exchange Clinic Network Coordinating Center,t1d_exchange_clinic_network_coordinating_center,,,,,,
5100,,c3d25b15-a782-4394-8bbe-967958c120f3,Universitetet i Bergen,universitetet_i_bergen,,,,,,
5101,,26ba747a-88d6-4bd8-9e73-a30afc73335d,Osteologix A/S,osteologix_a_s,,,,,,
5102,,dd54efdb-9652-461d-ab90-c8253d4c181d,"Retrophin, Inc",retrophin_inc,,,,,,
5103,,7d6a5342-73bd-11e6-a0cd-0242ac12000b,PFIZER LABS,pfizer_labs,,,,,,
5104,,7877c73f-edf1-4203-9a84-bdfe86fb219f,NOXXON Pharma AG,noxxon_pharma_ag,,,,,,
5105,,c20363ae-fbc0-4099-b18b-7a3fe82b2c6b,Corporation Schering-Plough K.K,corporation_schering_plough_k_k,,,,,,
42,0.98929455876350403,e3a4dbed-6085-4f4f-a871-0b11b6bed573,Universitätsklinik für Augenheilkunde und Optometrie,universit_tsklinik_f_r_augenheilkunde_und_optometrie,,,,e3a4dbed-6085-4f4f-a871-0b11b6bed573,universit_tsklinik_f_r_augenheilkunde_und_optometrie,Universitätsklinik für Augenheilkunde und Optometrie
405,0.96709239482879639,dee4490b-b25c-4c54-b909-635261eba55d,Gilead,gilead,,,,dee4490b-b25c-4c54-b909-635261eba55d,gilead,Gilead
5106,,2f2a2d67-28a4-4642-80dc-839f15afc352,Dr. Jose Vicente Torregrosa Prats (fundacio clinic),dr_jose_vicente_torregrosa_prats_fundacio_clinic,,,,,,
5107,,50970099-d34a-4139-bb56-5f46761cc9df,Universit� Cattolica del Sacro Cuore,universit_cattolica_del_sacro_cuore,,,,,,
5108,,4b7e57a0-5ce0-4447-bcee-a2ee9bb76b6b,NYCOMED (HEADQUARTER),nycomed_headquarter,,,,,,
5109,,8e8079f4-7142-11e6-a0cd-0242ac12000b,ODYSSEY PHARMS,odyssey_pharms,,,,,,
5110,,74c6493b-e4d9-4b8f-b0a8-da2a62d8e1c4,Fundacio Parc Taulí,fundacio_parc_taul,,,,,,
492,0.973505,81977950-118e-45c5-b00b-ff958a1914c1,Rottapharm,rottapharm,,,,81977950-118e-45c5-b00b-ff958a1914c1,rottapharm,Rottapharm
5111,,ba053778-7581-4058-931f-75a2ebaf54a0,XOMA (US) LLC,xoma_us_llc,,,,,,
5112,,07c65efc-10de-41d8-947c-0b714a7c2568,Prolor Biotech Ltd,prolor_biotech_ltd,,,,,,
5113,,2b7d30e8-bb62-4fe1-ab34-53ebed4ba50b,Krewel Meuselbach GmbH,krewel_meuselbach_gmbh,,,,,,
5114,,da45fde8-cb54-4a7a-84c3-927a3f7f7f9e,Abteilung für Anaesthesiologie und Intensivmedizin,abteilung_f_r_anaesthesiologie_und_intensivmedizin,,,,,,
320,0.97903996706008911,2cc9c0de-712a-11e6-a89e-0242ac12000b,FRESENIUS KABI USA,fresenius_kabi_usa,,,,2cc9c0de-712a-11e6-a89e-0242ac12000b,fresenius_kabi_usa,FRESENIUS KABI USA
5115,,6d61994c-8bb9-11e6-a449-0242ac12000b,"University of Nottingham, Research Innovation Services",university_of_nottingham_research_innovation_services,,,,,,
5116,,87e4e78d-b055-4acd-b499-387c82bb3adf,Merz Pharmaceuticals GmbH,merz_pharmaceuticals_gmbh,,,,,,
5117,,db8a7512-8d3a-4e52-8a0f-fe59acc3bc21,Dipartimento di Neuroscienze Oftalmologia e Genetica  DINOG  - Universita  di Genova,dipartimento_di_neuroscienze_oftalmologia_e_genetica_dinog_universita_di_genova,,,,,,
5118,,38e62f5d-cf73-4cf4-8e14-968ac12a1ef0,Takeda Global R&D (Europe) Ltd,takeda_global_r_d_europe_ltd,,,,,,
5119,,43a2fbe6-416d-4d74-9ba4-fc088c05eef1,Zafgen Inc,zafgen_inc,,,,,,
5120,,5f6266bf-8ee1-4efe-b189-4a179ee7bac0,Sykehuset Innlandet HF,sykehuset_innlandet_hf,,,,,,
5121,,644908aa-b1e2-4f98-967a-19757ae49a2e,Pirkanmaan sairaanhoitopiiri,pirkanmaan_sairaanhoitopiiri,,,,,,
5122,,f972279a-7141-11e6-a0cd-0242ac12000b,IPCA LABS LTD,ipca_labs_ltd,,,,,,
5123,,6db876b8-e058-4069-809f-84d708d7ece4,BioCis Pharma Oy,biocis_pharma_oy,,,,,,
5124,,6fde36a8-3346-4e62-8d40-02bb649fce67,Anne-Mette Hvas,anne_mette_hvas,,,,,,
5125,,eed58fe7-1916-4824-9bbf-0d0e7578f788,"MRL, Merck and Co., Inc",mrl_merck_and_co_inc,,,,,,
975,0.93739336729049683,5a90c345-0950-4b20-a685-09b583a6ae3f,"Universitätsklinikum Schleswig-Holstein, Campus Kiel",universit_tsklinikum_schleswig_holstein_campus_kiel,,,,5a90c345-0950-4b20-a685-09b583a6ae3f,universit_tsklinikum_schleswig_holstein_campus_kiel,"Universitätsklinikum Schleswig-Holstein, Campus Kiel"
5126,,34684af8-6c37-43cb-aed6-3f78d05fbc10,ALCON ITALIA,alcon_italia,,,,,,
5127,,f2210b19-50f1-44d9-b635-a34c34c962ad,"Bayer HealthCare AG, Leverkusen, D-51368 Germany",bayer_healthcare_ag_leverkusen_d_51368_germany,,,,,,
5128,,a065c1fa-4d78-4a0f-8da9-efc7a5ace1de,"Vejle Hospital, Department of Oncology",vejle_hospital_department_of_oncology,,,,,,
5129,,1b7e1740-58d7-40d5-a0a0-8b972de597b4,"Medizinische Universität Wien, Univ.Klinik f.Frauenheilkunde,Abt. f.Geburtshilfe und Feto-maternale Medizin",medizinische_universit_t_wien_univ_klinik_f_frauenheilkunde_abt_f_geburtshilfe_und_feto_maternale_medizin,,,,,,
5130,,e97bcdd0-8f15-4ec9-ab88-f1e20376e4ea,EISAI LTD UK,eisai_ltd_uk,,,,,,
5131,,98e2d176-7142-11e6-a0cd-0242ac12000b,BELCHER PHARMS,belcher_pharms,,,,,,
5132,,89753f92-6fbe-11e6-abe8-0242ac12000b,"Gerlinde Egerer (MD); Internal Medicine, Department V",gerlinde_egerer_md_internal_medicine_department_v,,,,,,
5133,,2821497d-7cae-45ff-aa6e-8d9b2e045410,Cancer Research UK,cancer_research_uk,,,,,,
5134,,c36aab32-068d-4335-bbb0-5d4aaf050397,Instituto de Medicina Molecular,instituto_de_medicina_molecular,,,,,,
5135,,273bcb6a-d784-4a93-b196-bda193110808,Barts & the London NHS Trust,barts_the_london_nhs_trust,,,,,,
5136,,8b2c2658-6172-4f3e-944e-1f252d2c1664,Therabron Therapeutics Inc,therabron_therapeutics_inc,,,,,,
5137,,32709256-95dd-11e6-becf-0242ac110008,ZYDUS WORLDWIDE,zydus_worldwide,,,,,,
5138,,6058b6c9-7260-43af-9f14-48144246ebff,"AZ. DI RILIEVO NAZ. E DI ALTA SPECIALIZZAZIONE OSP. CIVICO E BENFRATELLI, G.DI CRISTINA E M.ASCOLI",az_di_rilievo_naz_e_di_alta_specializzazione_osp_civico_e_benfratelli_g_di_cristina_e_m_ascoli,,,,,,
5139,,616764fa-f962-4d52-a250-d4551f438587,"Almirall, SAS",almirall_sas,,,,,,
5140,,ad7f2385-a08a-4e10-bf19-ec20ef787194,CONSORCI SANITARI TERRASSA,consorci_sanitari_terrassa,,,,,,
5141,,8aeb7b28-bea3-46e6-962f-2a2366699e5f,ISTITUTI OSPITALIERI DI CREMONA,istituti_ospitalieri_di_cremona,,,,,,
414,0.952896,5f666fad-c0f0-4e6a-8a52-a4806a60a3ee,Medical University Vienna,medical_university_vienna,,,,5f666fad-c0f0-4e6a-8a52-a4806a60a3ee,medical_university_vienna,Medical University Vienna
5142,,c9a5cd61-1aa2-4afd-9bde-ee8a00a03e71,LungRx,lungrx,,,,,,
5143,,c0e64976-7158-11e6-a0cd-0242ac12000b,EXELA PHARMA SCS LLC,exela_pharma_scs_llc,,,,,,
1015,0.97426080703735352,505a3f41-b816-4c26-965c-c1b406728577,Institut de Recherches Internatinales Servier,institut_de_recherches_internatinales_servier,,,,505a3f41-b816-4c26-965c-c1b406728577,institut_de_recherches_internatinales_servier,Institut de Recherches Internatinales Servier
5144,,4e07263c-3b8a-4cac-8ea4-a0f7f6239651,POLICLINICO UNIVERSITARIO AGOSTINO GEMELLI,policlinico_universitario_agostino_gemelli,,,,,,
5145,,c8b52c7e-73b7-11e6-a0cd-0242ac12000b,NEXTWAVE PHARMS,nextwave_pharms,,,,,,
5146,,a43cb066-4e1c-4cc3-989c-b7711ac37cf4,"Wyeth Farma, S.A",wyeth_farma_s_a,,,,,,
5147,,48cca71e-8814-11e6-a998-0242ac12000b,Immodulon Therapeutics Limited,immodulon_therapeutics_limited,,,,,,
5148,,ccd5e1b8-db85-482b-ad3f-7edb13b813a7,Vall d'Hebron Institut de Recerca (VHIR),vall_d_hebron_institut_de_recerca_vhir,,,,,,
758,0.919169,b7570d88-35b2-48c8-bf49-66ed83edbe35,"Especialidades Farmacéuticas Centrum, S.A",especialidades_farmac_uticas_centrum_s_a,,,,b7570d88-35b2-48c8-bf49-66ed83edbe35,especialidades_farmac_uticas_centrum_s_a,"Especialidades Farmacéuticas Centrum, S.A"
5149,,6d4b75f2-defb-4278-8256-aac0d7584ca2,General Hospital Linz,general_hospital_linz,,,,,,
5150,,b74ebbdd-1060-4b8f-8de7-2413832d1e8b,Stavanger University Hospital,stavanger_university_hospital,,,,,,
58,0.97219407558441162,09724a53-939b-4574-93f9-68f878e08648,"Wyeth Research Division of Wyeth Pharmaceutical Inc., Clinical Research and Development",wyeth_research_division_of_wyeth_pharmaceutical_inc_clinical_research_and_development,,,,2ed1b6f4-e137-4ee3-a218-9e5c2d04039a,wyeth_research_division_of_wyeth_pharmaceuticals_inc_clinical_research_and_development,Wyeth Research Division of Wyeth Pharmaceuticals Inc. Clinical Research and Development
5151,,b9fd8b26-07cb-4299-99e3-75e8cc27a428,"Institute of Oncology, Vilnius University",institute_of_oncology_vilnius_university,,,,,,
5152,,cbf768a0-15ab-4517-a27e-9b6dba98d462,University Hospital South Manchester NHS Foundation Trust,university_hospital_south_manchester_nhs_foundation_trust,,,,,,
5153,,10c1ef3c-29db-4168-bb93-b1d85d716a44,Amvac Kft,amvac_kft,,,,,,
5154,,58e7ecd3-4cba-45c8-8ef3-1e4dec7d4a75,Institut Català de la Salut,institut_catal_de_la_salut,,,,,,
5155,,ed39b3f7-16ee-410c-8df1-eeed44df4011,Dr. Miguel Ferrer. Servicio de Neumología. Hospital Clínic de Barcelona,dr_miguel_ferrer_servicio_de_neumolog_a_hospital_cl_nic_de_barcelona,,,,,,
5156,,a18f7de9-649e-4c49-baf6-27d1e8c103ca,FRANCISCO BORJA BARRACHINA LARRAZA,francisco_borja_barrachina_larraza,,,,,,
5157,,04fa97b7-3ad6-4cc1-b6d9-56939cd5eb71,"The Department of Molecular Medicin and Surgery, P9:03, Karolinska Institutet",the_department_of_molecular_medicin_and_surgery_p9_03_karolinska_institutet,,,,,,
175,0.938547,35c21566-4df9-4b63-ab48-4cc2ede6089b,"Med. Univ. Wien, Universitätsklinik für Anästhesie, allgemeine Intensivmedizin und Schmerzmedizin",med_univ_wien_universit_tsklinik_f_r_an_sthesie_allgemeine_intensivmedizin_und_schmerzmedizin,,,,35c21566-4df9-4b63-ab48-4cc2ede6089b,med_univ_wien_universit_tsklinik_f_r_an_sthesie_allgemeine_intensivmedizin_und_schmerzmedizin,"Med. Univ. Wien, Universitätsklinik für Anästhesie, allgemeine Intensivmedizin und Schmerzmedizin"
5158,,790b65ae-2d4d-4737-992b-a6375e178f9f,MSD (Norge) AS,msd_norge_as,,,,,,
5159,,7371cef6-2d6d-4d66-8ffa-9aafcbb9eb96,Unidad integral de investigación en oncologia,unidad_integral_de_investigaci_n_en_oncologia,,,,,,
5160,,495c82e9-1398-4aaa-9fb5-f94f9cf29489,"Malmö University, Faculty of Odontology",malm_university_faculty_of_odontology,,,,,,
717,0.958979,7517b680-5ab5-4e0c-8c77-e2e66cd5f935,Dept. Child & Adolescent Psychiatrie,dept_child_adolescent_psychiatrie,,,,7517b680-5ab5-4e0c-8c77-e2e66cd5f935,dept_child_adolescent_psychiatrie,Dept. Child & Adolescent Psychiatrie
5161,,269eb09a-b8e3-4b55-be5f-ac0b3baf3a0d,"Abteilung für Augenheilkunde, AKH Linz",abteilung_f_r_augenheilkunde_akh_linz,,,,,,
5162,,cc68155e-a5ee-43ee-b607-8bc92cd02e67,N.V. Roche S.A,n_v_roche_s_a,,,,,,
5163,,73a5c26a-6fc1-11e6-abe8-0242ac12000b,ARYx Therapeutics,aryx_therapeutics,,,,,,
867,0.974081,d6e5614f-d962-4d82-b492-870d6ddb0fe8,"Dept. of Intensive Care, Rigshopitalet",dept_of_intensive_care_rigshopitalet,,,,321d9f48-9a0a-471b-b553-56fdf09a41f7,dept_of_intensive_care_rigshospitalet,"Dept. of Intensive Care, Rigshospitalet"
5164,,0a040010-7142-11e6-a0cd-0242ac12000b,HERITAGE PHARMS INC,heritage_pharms_inc,,,,,,
5165,,526e7166-7145-11e6-a0cd-0242ac12000b,STRIDES PHARMA,strides_pharma,,,,,,
1050,0.97903996706008911,9b0915b5-74ad-4748-ae49-c7504c4d919e,Rijnstate,rijnstate,,,,9b0915b5-74ad-4748-ae49-c7504c4d919e,rijnstate,Rijnstate
5166,,4cf68b70-73f1-11e6-a0cd-0242ac12000b,NEXAIR,nexair,,,,,,
519,0.98317185044288635,424a130c-b3bb-4fae-a841-2d4ea926eea4,CSL Behring AG,csl_behring_ag,,,,c15af267-15cc-42e5-be46-4a84bd3c6dca,csl_behring_ag,CSL Behring AG
5167,,20bff534-6fe0-4bf9-9402-dddee30b4993,Staf Longziekten,staf_longziekten,,,,,,
367,0.95244354009628296,f71bc1b5-7a61-4995-9283-fd63cc4fb485,Bayer HealthCare AG/Bayer Schering Pharma AG,bayer_healthcare_ag_bayer_schering_pharma_ag,,,,e8216e75-b447-4252-bb49-7b895bcf4108,bayer_healthcare,Bayer HealthCare
5168,,00349092-e8c2-4f45-8f78-c73a919911aa,AiCuris GmbH & Co. KG,aicuris_gmbh_co_kg,,,,,,
5169,,0d05f4a1-2e23-4563-b30f-fffd5c78673f,"MADAUS, S.A",madaus_s_a,,,,,,
5170,,ca10d771-b3d8-459e-9777-bebb7ab75d0a,European Commission,european_commission,,,,,,
5171,,57ae0316-f80a-4526-8210-a67020f4d27f,Mater University Hospital,mater_university_hospital,,,,,,
665,0.98784509301185608,ed964919-ca2c-4007-9600-7f07a3680f32,Charité-Universitätsmedizin Berlin, Department of Rheumatology and Clinical Immunology,,,,f6d48103-0f0c-4464-8cd2-7589fc1def08,charit_universit_tsmedizin,Charité-Universitätsmedizin Berlin
5172,,92daac8a-9dee-42c0-a0b0-d772fc5c70a2,"Administration management, Ludwig-Maximilians-University of Munich",administration_management_ludwig_maximilians_university_of_munich,,,,,,
954,0.984184,addf70ca-715b-11e6-a0cd-0242ac12000b,IMPAX LABS INC,impax_labs_inc,,,,69569858-7141-11e6-a0cd-0242ac12000b,impax_labs,IMPAX LABS
5173,,6d7bfca8-7168-11e6-a0cd-0242ac12000b,JUBILANT LIFE,jubilant_life,charit_universit_tsmedizin_berlin_department_of_rheumatology_and_clinical_immunology,,,,,
5174,,f07f6376-2bc0-4ebe-a6aa-9e2e3e3bd703,Southend Hospital,southend_hospital,,,,,,
5175,,4afbd107-5221-4456-9cc1-8365a7e3279a,PharmaEngine Inc,pharmaengine_inc,,,,,,
5176,,f1d4ccf4-7128-11e6-a89e-0242ac12000b,APPLIED ANAL,applied_anal,,,,,,
5177,,28d3ccdf-4ba4-4f90-9544-20e9c2affb88,CytoVac A/S,cytovac_a_s,,,,,,
5178,,4c2d0d85-008e-4824-acce-9ab87341782f,Merck Serono Middle East FZ-LLC,merck_serono_middle_east_fz_llc,,,,,,
30,0.903169,261630f5-cc3d-4976-b8b8-66f665f0285f,ACROSS (Associació Catalana de Recerca Oncològica i les seves implicacions Sanitàries i Socials),across_associaci_catalana_de_recerca_oncol_gica_i_les_seves_implicacions_sanit_ries_i_socials,,,,261630f5-cc3d-4976-b8b8-66f665f0285f,across_associaci_catalana_de_recerca_oncol_gica_i_les_seves_implicacions_sanit_ries_i_socials,ACROSS (Associació Catalana de Recerca Oncològica i les seves implicacions Sanitàries i Socials)
5179,,87c6b3bd-4f8c-497b-ba94-8c08a6eef4a4,"Universitätsklinikum Freiburg, Abteilung klinische Chemie",universit_tsklinikum_freiburg_abteilung_klinische_chemie,,,,,,
5180,,7a638c92-73c0-11e6-a0cd-0242ac12000b,MEDEFIL INC,medefil_inc,,,,,,
709,0.9746039708455404,985b42ee-700e-479f-8636-0715f067b780,Reckitt Benckiser Healthcare (UK) Ltd,reckitt_benckiser_healthcare_uk_ltd,,,,62dccd7b-325f-4731-b158-229a0c9ea429,reckitt_benckiser_healthcare_uk_ltd,Reckitt Benckiser Healthcare (UK) Ltd
5181,,3f732f7e-b7e5-4167-96fb-da5897e6b3ef,"Dept. of Anaestesiology, University hospital in Glostrup",dept_of_anaestesiology_university_hospital_in_glostrup,,,,,,
380,0.97923370864656234,7e279d84-f8fd-4294-b6c0-d03a5606ebc0,"Merck Sharp & Dohme Corp., a subsidiary of Merck & Co.,",merck_sharp_dohme_corp_a_subsidiary_of_merck_co,,,,60384d82-f20c-4bc4-8d63-da5bc1c92478,merck_sharp_dohme_corp_a_subsidiary_of_merck_co_inc,"Merck Sharp & Dohme Corp., a subsidiary of Merck & Co., Inc"
358,0.968122,bbd5cc65-8109-4d78-9466-0dae250cb154,Fresenius Medical Care Deutschland GmbH,fresenius_medical_care_deutschland_gmbh,,,,0267831e-60a5-4058-a9fc-094b1cd84b8e,fresenius_medcial_care_deutschland_gmbh,Fresenius Medcial Care Deutschland GmbH
5182,,e8a72884-7150-11e6-a0cd-0242ac12000b,AVACOR PRODS,avacor_prods,,,,,,
5183,,cf39e61b-56c3-45f2-a738-9176daebf4bb,Medical University Vienna- Dept. of Pediatric Hemostaselology,medical_university_vienna_dept_of_pediatric_hemostaselology,,,,,,
5184,,d169818c-7162-11e6-a0cd-0242ac12000b,HERCON PHARM,hercon_pharm,,,,,,
5185,,2cd20bb4-2062-4366-9998-3ee9c5bd6991,Fundación de la Universidad de Salamanca,fundaci_n_de_la_universidad_de_salamanca,,,,,,
5186,,b1620ee3-57fd-495a-a760-888ef81e52a2,ESTHER URIARTE ITZAZELAIA,esther_uriarte_itzazelaia,,,,,,
118,0.982527,e394aa30-7194-11e6-a0cd-0242ac12000b,OAK PHARMS AKORN,oak_pharms_akorn,,,,1b1c70ea-715f-11e6-a0cd-0242ac12000b,oak_pharms,OAK PHARMS
5187,,c1d20174-d085-4139-bb64-eea3dd35fca2,"Svettmottagningen Hidroskliniken, Stockholm",svettmottagningen_hidroskliniken_stockholm,,,,,,
5188,,22957f8f-2469-4d2f-bf40-b69767d2bb7f,HUCH Eye Hospital,huch_eye_hospital,,,,,,
5189,,722986dc-292d-4ccb-8eef-a39ce1c2ba9d,Schering-Plough A/S,schering_plough_a_s,,,,,,
5190,,bae583b9-03be-4cf7-a136-87fc7bb76ed1,Novo Nordisk Scandinavia AB,novo_nordisk_scandinavia_ab,,,,,,
5191,,b7f241b6-714f-11e6-a0cd-0242ac12000b,BEN VENUE,ben_venue,,,,,,
5192,,8973d67f-bcb3-4265-9ad6-03051acddd25,Apogenix GmbH,apogenix_gmbh,,,,,,
5193,,bdae29e7-fcf3-4a69-9423-c90f8f7fb496,Janssen-Cilag Internation N.V,janssen_cilag_internation_n_v,,,,,,
470,0.9518304864565531,c244a64b-434f-4cec-92d1-7700f3f23d2d,European Group for Blood and Marrow trasnplantation,european_group_for_blood_and_marrow_trasnplantation,,,,2a4e4a42-e5c4-4da8-8f1f-18343eeb1fbc,european_group_for_blood_and_marrow_transplantation,European Group for Blood and Marrow Transplantation (EMBT)
5194,,0713ea0f-590d-40f2-88c1-f2543af7b66f,"MedImmune, LLC, a wholly owned subsidiary of AstraZeneca",medimmune_llc_a_wholly_owned_subsidiary_of_astrazeneca,,,,,,
5195,,82ed9cb7-a7cc-11e6-94cb-5656d04fc2b5,Moberg Pharma AB (publ),moberg_pharma_ab_publ,,,,,,
5196,,7bcdc3e2-8097-46ef-a66d-9eba0b5a9f6c,Epsom & St Helier University Hospitals NHS Trust,epsom_st_helier_university_hospitals_nhs_trust,,,,,,
5197,,1aaa952c-73f0-11e6-a0cd-0242ac12000b,"PURITY CYLINDER GASES, INC",purity_cylinder_gases_inc,,,,,,
906,0.97302970290184021,fca3e979-5b66-49a6-9ef4-f41a73231b74,Kings College London (IOP) / South London and Maudsley NHS Trust (Co-sponsorship),kings_college_london_iop_south_london_and_maudsley_nhs_trust_co_sponsorship,,,,fb29808d-7985-4804-b8d4-5620bbba60e6,kings_college_london_iop,Kings College London (IOP)
284,0.98087829351425171,bc84a43e-7141-11e6-a0cd-0242ac12000b,PADDOCK,paddock,,,,bc84a43e-7141-11e6-a0cd-0242ac12000b,paddock,PADDOCK
5198,,c0fd6845-45d8-45b5-b132-0b4065e2a1e4,Chesi Farmaceutici SpA,chesi_farmaceutici_spa,,,,,,
5199,,79f4422e-e16e-40c3-a54d-9d1b4cee47df,"SOLTI (Grupo Español de Estudio, Tratamiento y Otras Estrategias Experimentales en Tumores Sólidos)",solti_grupo_espa_ol_de_estudio_tratamiento_y_otras_estrategias_experimentales_en_tumores_s_lidos,,,,,,
1035,0.968193,35768696-3c8d-4b10-b3d3-c9d161f53a97,"Department of Infectious Diseases, Aarhus University Hospital, Skejby",department_of_infectious_diseases_aarhus_university_hospital_skejby,,,,35768696-3c8d-4b10-b3d3-c9d161f53a97,department_of_infectious_diseases_aarhus_university_hospital_skejby,"Department of Infectious Diseases, Aarhus University Hospital, Skejby"
5200,,1373a00e-49b3-4e29-a522-c8881687f976,University of Medicine Greifswald,university_of_medicine_greifswald,,,,,,
5201,,1f6d4557-25c4-4fb2-b311-6dc3a2187361,OTH - Chief Medical Officer's Office,oth_chief_medical_officer_s_office,,,,,,
5202,,e05609d1-cdb8-432f-b8f0-859bc892158b,FONDAZIONE NADIR ONLUS,fondazione_nadir_onlus,,,,,,
5203,,cf89a0a7-0f33-44f5-8fc2-cb551ba179cf,Uni-Zentrum naturheilkunde,uni_zentrum_naturheilkunde,,,,,,
963,0.98324790596961975,67a8d720-6864-4b95-9669-fdb022547a7d,Helsinki University Hospital,helsinki_university_hospital,,,,65248d8e-5a22-48b5-a66d-dc1d1f751700,helsinki_university_hospital,Helsinki University Hospital
5204,,1823cbf0-62a4-4bce-9092-5e0b1ba00f73,Leeds Teaching Hospitals NHS Trust,leeds_teaching_hospitals_nhs_trust,,,,,,
5205,,27114afe-0b6e-4539-be13-36e475d363cb,AMC-UvA,amc_uva,,,,,,
5206,,1146eaee-b1d4-42a6-ac6c-65e0f5459c5e,"Research Innovation Services, University of Nottingham",research_innovation_services_university_of_nottingham,,,,,,
5207,,688eb3ab-ca11-49fa-8d08-e6482b696122,"Medizinische Universität Innsbruck, Abteilung für Hygiene und Medizinische Mikrobiologie",medizinische_universit_t_innsbruck_abteilung_f_r_hygiene_und_medizinische_mikrobiologie,,,,,,
5208,,892be7a2-e9a3-4132-ac3c-4155291cd3b6,Medical University of Vienna (MUW),medical_university_of_vienna_muw,,,,,,
5209,,95b0a6c0-73fb-11e6-a0cd-0242ac12000b,BIOFRONTERA,biofrontera,,,,,,
5210,,da40600e-5799-481b-9ff7-55fcbd786750,Prof. Ivana Zavaroni,prof_ivana_zavaroni,,,,,,
5211,,a402eb05-97ee-4a6e-a124-885d87b7d647,Laboratoris Sanifit,laboratoris_sanifit,,,,,,
49,0.975369,e6e76398-715e-11e6-a0cd-0242ac12000b,SOLVAY,solvay,,,,d8f0d873-4306-4828-b744-12f1d67a0438,solvay_pharma,SOLVAY PHARMA
901,0.952896,465a5556-c902-495a-8a94-7999cb29da09,Fundació Privada Clínic per a la Recerca Biomèdica,fundaci_privada_cl_nic_per_a_la_recerca_biom_dica,,,,465a5556-c902-495a-8a94-7999cb29da09,fundaci_privada_cl_nic_per_a_la_recerca_biom_dica,Fundació Privada Clínic per a la Recerca Biomèdica
